59.21134948730469,2022-03-21 18:38:58.389298,1647902338389
59.367584228515625,2022-03-21 18:39:00.393248,1647902340393
59.21134948730469,2022-03-21 18:39:01.405494,1647902341405
59.36758041381836,2022-03-21 18:39:02.427499,1647902342427
59.289154052734375,2022-03-21 18:39:04.429436,1647902344429
59.44538497924805,2022-03-21 18:39:06.493261,1647902346493
59.36696243286133,2022-03-21 18:39:07.499743,1647902347499
59.289154052734375,2022-03-21 18:39:10.543412,1647902350543
59.21073532104492,2022-03-21 18:39:15.598374,1647902355598
59.1329231262207,2022-03-21 18:39:17.637523,1647902357637
59.36820602416992,2022-03-21 18:39:21.713098,1647902361713
59.36820602416992,2022-03-21 18:39:22.660487,1647902362660
59.603485107421875,2022-03-21 18:39:23.703854,1647902363703
59.44601058959961,2022-03-21 18:39:24.706806,1647902364706
59.36820602416992,2022-03-21 18:39:25.731431,1647902365731
59.21072769165039,2022-03-21 18:39:26.706609,1647902366706
59.1329231262207,2022-03-21 18:39:28.780867,1647902368780
59.21073532104492,2022-03-21 18:39:33.832936,1647902373832
59.1329231262207,2022-03-21 18:39:35.882228,1647902375882
59.36820602416992,2022-03-21 18:39:39.929256,1647902379929
59.36820602416992,2022-03-21 18:39:40.945255,1647902380945
59.603485107421875,2022-03-21 18:39:41.936007,1647902381936
59.44601058959961,2022-03-21 18:39:42.940190,1647902382940
59.603485107421875,2022-03-21 18:39:43.964579,1647902383964
59.44601058959961,2022-03-21 18:39:44.941039,1647902384941
59.36820602416992,2022-03-21 18:39:45.961166,1647902385961
59.21073532104492,2022-03-21 18:39:46.985659,1647902386985
59.289154052734375,2022-03-21 18:39:48.005141,1647902388005
59.36696243286133,2022-03-21 18:39:48.986738,1647902388986
59.44538497924805,2022-03-21 18:39:53.048824,1647902393048
59.36696243286133,2022-03-21 18:39:54.056037,1647902394056
59.44538497924805,2022-03-21 18:39:56.121614,1647902396121
59.36696243286133,2022-03-21 18:39:57.077427,1647902397077
59.44538497924805,2022-03-21 18:39:59.145993,1647902399145
59.36696243286133,2022-03-21 18:40:00.099791,1647902400099
59.44538497924805,2022-03-21 18:40:02.160190,1647902402160
59.36696243286133,2022-03-21 18:40:03.170386,1647902403170
59.44538497924805,2022-03-21 18:40:05.179311,1647902405179
59.36696243286133,2022-03-21 18:40:06.193743,1647902406193
59.289154052734375,2022-03-21 18:40:07.216533,1647902407216
59.21073532104492,2022-03-21 18:40:08.194447,1647902408194
59.1329231262207,2022-03-21 18:40:10.263573,1647902410263
59.289154052734375,2022-03-21 18:40:14.293928,1647902414293
59.21134948730469,2022-03-21 18:40:15.306506,1647902415306
59.367584228515625,2022-03-21 18:40:17.355834,1647902417355
59.21134948730469,2022-03-21 18:40:18.325654,1647902418325
59.289154052734375,2022-03-21 18:40:20.377263,1647902420377
59.289154052734375,2022-03-21 18:40:21.402660,1647902421402
59.36696243286133,2022-03-21 18:40:28.486200,1647902428486
59.44538497924805,2022-03-21 18:40:30.471703,1647902430471
59.36696243286133,2022-03-21 18:40:31.491677,1647902431491
59.289154052734375,2022-03-21 18:40:32.518314,1647902432518
59.21073532104492,2022-03-21 18:40:33.490341,1647902433490
59.289154052734375,2022-03-21 18:40:36.571147,1647902436571
59.289154052734375,2022-03-21 18:40:38.592151,1647902438592
59.367584228515625,2022-03-21 18:40:39.600293,1647902439600
59.21134948730469,2022-03-21 18:40:41.585817,1647902441585
59.36758041381836,2022-03-21 18:40:42.799289,1647902442799
59.21134948730469,2022-03-21 18:40:43.654288,1647902443654
59.367584228515625,2022-03-21 18:40:49.741085,1647902449741
59.21134948730469,2022-03-21 18:40:50.746557,1647902450746
59.367584228515625,2022-03-21 18:40:57.851654,1647902457851
59.21134948730469,2022-03-21 18:40:58.843508,1647902458843
59.36758041381836,2022-03-21 18:41:00.896770,1647902460896
59.21134948730469,2022-03-21 18:41:01.863812,1647902461863
59.289154052734375,2022-03-21 18:41:03.929591,1647902463929
59.289154052734375,2022-03-21 18:41:04.935084,1647902464935
59.289154052734375,2022-03-21 18:41:07.952554,1647902467952
59.367584228515625,2022-03-21 18:41:08.979190,1647902468979
59.21134948730469,2022-03-21 18:41:09.953817,1647902469953
59.367584228515625,2022-03-21 18:41:10.976498,1647902470976
59.21134948730469,2022-03-21 18:41:12.000542,1647902472000
