12:46:01, 62.15136013941236
12:46:01, 61.40498692398684
12:46:01, 60.559097279837914
12:46:03, 63.79326870184062
12:46:03, 63.39520298694701
12:46:03, 62.99713727205339
12:46:03, 62.59907155715979
12:46:03, 61.802940127372565
12:46:03, 61.006808697585356
12:46:03, 60.21067726779813
12:46:03, 59.812611552904514
12:46:03, 59.514062266734314
12:46:04, 62.20094958651224
12:46:04, 61.404818156725014
12:46:04, 60.60868672693779
12:46:06, 60.01141938733555
12:46:06, 59.613353672441946
12:46:06, 59.21528795754833
12:46:06, 58.81722224265472
12:46:06, 58.41915652776112
12:46:06, 58.0210908128675
12:46:09, 60.8074195536969
12:46:08, 60.309856161997885
12:46:08, 57.77218722955112
12:46:10, 59.81216150687297
12:46:10, 59.41409579197936
12:46:10, 59.01603007708576
12:46:10, 58.61796436219214
12:46:10, 58.219898647298535
12:46:12, 60.90672971132253
12:46:12, 60.50866399642891
12:46:12, 60.1105982815353
12:46:11, 57.92129310537439
12:46:14, 59.71242005513382
12:46:16, 60.010856829796126
12:46:18, 59.712195032118046
12:46:20, 60.80676323656759
12:46:20, 60.408697521673986
12:46:20, 60.01063180678037
12:46:22, 62.00082911782255
12:46:22, 61.503265726123516
12:46:22, 61.1052000112299
12:46:22, 59.761728223463976
12:46:23, 63.79203107525389
12:46:23, 63.39396536036028
12:46:23, 62.995899645466665
12:46:23, 62.59783393057306
12:46:23, 60.65726357046671
12:46:23, 60.1596814268497
12:46:25, 64.58804999353323
12:46:25, 64.18998427863963
12:46:25, 62.199655704171576
12:46:25, 61.85134820363966
12:46:24, 61.403580530138285
12:46:24, 61.00551481524468
12:46:27, 64.98600319691894
12:46:27, 63.791806052238115
12:46:26, 63.39379659309846
12:46:26, 62.99573087820484
12:46:26, 62.597665163311234
12:46:29, 64.58782497051746
12:46:29, 64.18975925562385
12:46:31, 64.98577817390319
12:46:31, 63.79158102922236
12:46:31, 63.39351531432875
12:46:33, 64.58758119558371
12:46:33, 64.09001780388468
12:46:33, 62.99531833600926
12:46:33, 62.49775494431023
12:46:33, 62.099689229416626
12:46:33, 61.70162351452301
12:46:33, 61.3035577996294
12:46:32, 61.10458119793654
12:46:33, 60.05960244058687
12:46:33, 59.66153672569327
12:46:35, 63.59232314875979
12:46:35, 60.805863144504514
12:46:35, 60.40779742961091
12:46:36, 63.19420117811222
12:46:36, 62.79613546321862
12:46:36, 62.398069748325
12:46:36, 62.000004033431395
12:46:37, 61.50236563406045
12:46:37, 61.104299919166834
12:46:37, 60.00960045129142
12:46:37, 59.5120370595924
12:46:37, 59.1139713446988
12:46:37, 58.81542205852858
12:46:39, 60.60660526404193
12:46:41, 61.00455846742767
12:46:40, 60.20842703764045
12:46:40, 59.81036132274683
12:46:40, 59.412295607853224
12:46:40, 59.01422989295962
12:46:40, 58.71573686254335
12:46:42, 60.60638024102617
12:46:44, 60.904817015688494
12:46:45, 60.2081832627067
12:46:44, 59.710619871007665
12:46:44, 59.31255415611405
12:46:44, 58.91448844122044
12:46:44, 58.51642272632682
12:46:44, 58.11835701143322
12:46:44, 57.720291296539614
12:46:44, 57.322225581645995
12:46:43, 57.123248979953146
12:46:46, 56.824530926521106
12:46:47, 60.00900038991604
12:46:47, 59.71045110374584
12:46:47, 59.212868960128816
12:46:47, 58.81480324523521
12:46:47, 58.41673753034161
12:46:48, 58.018615559694055
12:46:48, 57.62054984480045
12:46:48, 57.22248412990683
12:46:50, 56.874064117867036
12:46:52, 58.01839053667828
12:46:52, 57.62032482178468
12:46:52, 57.22225910689106
12:46:52, 56.42612767710385
12:46:52, 56.02806196221023
12:46:54, 56.824080880489575
12:46:54, 55.62988373580875
12:46:54, 55.23181802091514
12:46:54, 54.83375230602152
12:46:54, 54.43568659112792
12:46:54, 54.0376208762343
12:46:55, 57.62015605452285
12:46:55, 57.22209033962923
12:46:55, 56.425958909842024
12:46:56, 56.02783693919446
12:46:56, 53.738959078556206
12:46:57, 55.629658712792974
12:46:57, 55.23159299789937
12:46:57, 54.83352728300575
12:46:57, 54.435461568112146
12:46:57, 54.03739585321853
12:46:59, 56.0276119161787
12:46:58, 53.73879031129438
12:47:01, 55.6294336897772
12:47:01, 55.2313679748836
12:47:01, 54.83330225998998
12:47:01, 54.484994759458075
12:47:03, 56.02738689316293
12:47:03, 54.037058318694875
12:47:05, 55.52969223803804
12:47:05, 55.13162652314443
12:47:05, 54.733560808250814
12:47:05, 54.33549509335721
12:47:05, 53.7881547353785
12:47:09, 54.03672078417122
12:47:09, 53.73817149800102
12:47:13, 54.03647700923747
12:47:12, 53.7380027307392
12:47:15, 55.031547536881604
12:47:15, 54.633481821988
12:47:17, 55.827547703242956
12:47:16, 55.329984311543924
12:47:17, 54.23528484366851
12:47:15, 53.83729413644683
12:47:18, 54.83228965641902
12:47:20, 56.02637428959197
12:47:20, 55.628308574698366
12:47:20, 55.23024285980476
12:47:20, 54.48386964437924
12:47:22, 54.83204588148527
12:47:22, 54.03591445169805
12:47:21, 53.73744017319977
12:47:23, 55.82717266488335
12:47:23, 55.42910694998973
12:47:24, 53.43872211976773
12:47:24, 53.04065640487413
12:47:26, 55.0308724678343
12:47:26, 54.632806752940695
12:47:26, 54.234741038047076
12:47:26, 53.83667532315347
12:47:25, 52.74205086294998
12:47:28, 53.488255311113676
12:47:27, 53.0404876376123
12:47:30, 55.03064744481853
12:47:30, 54.63258172992492
12:47:30, 54.2345160150313
12:47:30, 53.8364503001377
12:47:32, 53.4382720737362
12:47:33, 55.0304786775567
12:47:33, 54.632356706909164
